year,month,day,mean_speed,date,month_day
2018,11,1,29.31183897,11/1/2018,11-1
2018,11,2,28.97066133,11/2/2018,11-2
2018,11,3,29.32909806,11/3/2018,11-3
2018,11,4,31.60832047,11/4/2018,11-4
2018,11,5,30.6053995,11/5/2018,11-5
2018,11,6,29.54205838,11/6/2018,11-6
2018,11,7,29.36429255,11/7/2018,11-7
2018,11,8,28.84939294,11/8/2018,11-8
2018,11,9,28.82169207,11/9/2018,11-9
2018,11,10,30.10605271,11/10/2018,11-10
2018,11,11,32.10757331,11/11/2018,11-11
2018,11,12,31.51910861,11/12/2018,11-12
2018,11,13,29.71655356,11/13/2018,11-13
2018,11,14,28.91088984,11/14/2018,11-14
2018,11,15,28.59182831,11/15/2018,11-15
2018,11,16,28.98398676,11/16/2018,11-16
2018,11,17,29.30821678,11/17/2018,11-17
2018,11,18,31.88861874,11/18/2018,11-18
2018,11,19,29.95295863,11/19/2018,11-19
2018,11,20,29.46017761,11/20/2018,11-20
2018,11,21,29.98616252,11/21/2018,11-21
2018,11,22,33.95708446,11/22/2018,11-22
2018,11,23,32.31070371,11/23/2018,11-23
2018,11,24,32.54956471,11/24/2018,11-24
2018,11,25,33.90425318,11/25/2018,11-25
2018,11,26,29.06996483,11/26/2018,11-26
2018,11,27,29.06515422,11/27/2018,11-27
2018,11,28,28.55884588,11/28/2018,11-28
2018,11,29,29.26584325,11/29/2018,11-29
2018,11,30,28.74595602,11/30/2018,11-30
2018,12,1,29.71017984,12/1/2018,12-1
2018,12,2,31.59385147,12/2/2018,12-2
2018,12,3,30.31050258,12/3/2018,12-3
2018,12,4,29.18565125,12/4/2018,12-4
2018,12,5,28.83047985,12/5/2018,12-5
2018,12,6,28.78558518,12/6/2018,12-6
2018,12,7,28.99563465,12/7/2018,12-7
2018,12,8,30.35581943,12/8/2018,12-8
2018,12,9,31.59201246,12/9/2018,12-9
2018,12,10,29.72002798,12/10/2018,12-10
2018,12,11,28.20483751,12/11/2018,12-11
2018,12,12,28.76163994,12/12/2018,12-12
2018,12,13,28.02363651,12/13/2018,12-13
2018,12,14,28.75489236,12/14/2018,12-14
2018,12,15,30.09637765,12/15/2018,12-15
2018,12,16,31.60324185,12/16/2018,12-16
2018,12,17,29.89181307,12/17/2018,12-17
2018,12,18,28.85560459,12/18/2018,12-18
2018,12,19,29.4627312,12/19/2018,12-19
2018,12,20,29.02563848,12/20/2018,12-20
2018,12,21,29.92558632,12/21/2018,12-21
2018,12,22,31.50558075,12/22/2018,12-22
2018,12,23,32.32140837,12/23/2018,12-23
2018,12,24,34.15622315,12/24/2018,12-24
2018,12,25,38.11183149,12/25/2018,12-25
2018,12,26,33.14893824,12/26/2018,12-26
2018,12,27,32.00029792,12/27/2018,12-27
2018,12,28,30.82173552,12/28/2018,12-28
2018,12,29,31.87774431,12/29/2018,12-29
2018,12,30,32.35352219,12/30/2018,12-30
2018,12,31,31.24808594,12/31/2018,12-31
2019,11,1,29.28358943,11/1/2019,11-1
2019,11,2,30.01750398,11/2/2019,11-2
2019,11,3,31.80001712,11/3/2019,11-3
2019,11,4,30.48683481,11/4/2019,11-4
2019,11,5,29.44808436,11/5/2019,11-5
2019,11,6,29.41790639,11/6/2019,11-6
2019,11,7,28.97770996,11/7/2019,11-7
2019,11,8,29.15328062,11/8/2019,11-8
2019,11,9,29.59785617,11/9/2019,11-9
2019,11,10,31.23463887,11/10/2019,11-10
2019,11,11,31.91164536,11/11/2019,11-11
2019,11,14,28.10386921,11/14/2019,11-14
2019,11,15,28.62075832,11/15/2019,11-15
2019,11,16,30.08952315,11/16/2019,11-16
2019,11,17,31.6772931,11/17/2019,11-17
2019,11,18,28.97203813,11/18/2019,11-18
2019,11,19,28.68002498,11/19/2019,11-19
2019,11,20,28.73093777,11/20/2019,11-20
2019,11,21,28.592686,11/21/2019,11-21
2019,11,22,28.98615236,11/22/2019,11-22
2019,11,23,30.78007607,11/23/2019,11-23
2019,11,24,32.17115329,11/24/2019,11-24
2019,11,25,29.21698528,11/25/2019,11-25
2019,11,26,29.49783568,11/26/2019,11-26
2019,11,27,29.9610505,11/27/2019,11-27
2019,11,28,34.1018852,11/28/2019,11-28
2019,11,29,30.96683191,11/29/2019,11-29
2019,11,30,31.8475976,11/30/2019,11-30
2019,12,1,32.99773893,12/1/2019,12-1
2019,12,2,30.21140013,12/2/2019,12-2
2019,12,3,29.74652761,12/3/2019,12-3
2019,12,4,28.95077063,12/4/2019,12-4
2019,12,5,29.28425575,12/5/2019,12-5
2019,12,6,28.91195143,12/6/2019,12-6
2019,12,7,29.91654788,12/7/2019,12-7
2019,12,8,32.22486293,12/8/2019,12-8
2019,12,9,30.48960684,12/9/2019,12-9
2019,12,10,28.55620185,12/10/2019,12-10
2019,12,11,28.11119415,12/11/2019,12-11
2019,12,12,28.2565095,12/12/2019,12-12
2019,12,13,28.87559112,12/13/2019,12-13
2019,12,14,29.7356446,12/14/2019,12-14
2019,12,15,31.98146316,12/15/2019,12-15
2019,12,16,30.24892475,12/16/2019,12-16
2019,12,17,29.3140217,12/17/2019,12-17
2019,12,18,28.94066726,12/18/2019,12-18
2019,12,19,27.90340372,12/19/2019,12-19
2019,12,20,28.01470808,12/20/2019,12-20
2019,12,21,30.77302518,12/21/2019,12-21
2019,12,22,31.87500769,12/22/2019,12-22
2019,12,23,30.61604453,12/23/2019,12-23
2019,12,24,33.2417254,12/24/2019,12-24
2019,12,25,37.50282096,12/25/2019,12-25
2019,12,26,33.35993665,12/26/2019,12-26
2019,12,27,32.02703362,12/27/2019,12-27
2019,12,28,32.50658913,12/28/2019,12-28
2019,12,29,32.74694064,12/29/2019,12-29
2019,12,30,31.71895908,12/30/2019,12-30
2019,12,31,30.54495157,12/31/2019,12-31
